GPS;250520;150733;N6324.4358;E01028.6233;147.9;0.01;5.30;0.71;12;41.4
GPS;250520;150734;N6324.4357;E01028.6235;147.7;0.07;245.6;0.68;13;41.4
GPS;250520;150735;N6324.4356;E01028.6236;147.5;0.18;288.8;0.68;13;41.4
GPS;250520;150736;N6324.4356;E01028.6235;147.6;0.40;340.0;0.68;13;41.4
GPS;250520;150737;N6324.4357;E01028.6234;147.6;0.26;327.7;0.68;13;41.4
GPS;250520;150738;N6324.4358;E01028.6233;147.6;0.36;319.9;0.68;13;41.4
GPS;250520;150739;N6324.4358;E01028.6232;147.6;0.14;49.89;0.77;12;41.4
GPS;250520;150740;N6324.4359;E01028.6232;147.6;0.26;104.6;0.68;13;41.4
GPS;250520;150741;N6324.4358;E01028.6234;147.6;0.69;136.7;0.70;13;41.4
GPS;250520;150742;N6324.4356;E01028.6238;148.1;1.03;136.1;0.74;11;41.4
GPS;250520;150743;N6324.4352;E01028.6246;149.0;1.84;128.1;0.70;13;41.4
GPS;250520;150744;N6324.4348;E01028.6256;150.4;2.24;111.6;0.74;11;41.4
GPS;250520;150745;N6324.4341;E01028.6267;152.4;3.06;148.9;0.70;13;41.4
GPS;250520;150746;N6324.4333;E01028.6276;155.0;2.85;144.3;0.74;11;41.4
GPS;250520;150747;N6324.4326;E01028.6285;158.8;2.35;142.3;0.70;13;41.4
GPS;250520;150748;N6324.4330;E01028.6278;174.1;0.21;319.8;0.68;13;41.4
GPS;250520;150749;N6324.4329;E01028.6276;181.8;0.21;319.8;0.71;12;41.4
GPS;250520;150750;N6324.4330;E01028.6274;189.0;0.17;319.8;0.71;12;41.4
GPS;250520;150751;N6324.4330;E01028.6274;195.5;0.10;319.8;0.68;13;41.4
GPS;250520;150752;N6324.4330;E01028.6274;200.4;0.24;319.8;0.68;13;41.4
GPS;250520;150753;N6324.4330;E01028.6274;203.5;0.30;319.8;0.68;13;41.4
GPS;250520;150754;N6324.4331;E01028.6272;205.5;0.25;319.8;0.68;13;41.4
GPS;250520;150755;N6324.4331;E01028.6270;206.8;0.12;319.8;0.68;13;41.4
GPS;250520;150756;N6324.4331;E01028.6270;207.8;0.05;319.8;0.68;13;41.4
GPS;250520;150757;N6324.4331;E01028.6270;209.0;0.05;319.8;0.68;13;41.4
GPS;250520;150758;N6324.4331;E01028.6269;210.2;0.17;319.8;0.68;13;41.4
GPS;250520;150759;N6324.4332;E01028.6269;211.1;0.09;319.8;0.68;13;41.4
GPS;250520;150800;N6324.4332;E01028.6269;212.2;0.11;319.8;0.68;13;41.4
GPS;250520;150801;N6324.4332;E01028.6267;213.1;0.15;319.8;0.68;13;41.4
GPS;250520;150802;N6324.4331;E01028.6260;213.7;2.66;237.2;0.68;13;41.4
GPS;250520;150803;N6324.4322;E01028.6231;214.2;8.21;235.9;0.69;12;41.4
GPS;250520;150804;N6324.4307;E01028.6184;215.0;10.10;232.3;0.69;12;41.4
GPS;250520;150805;N6324.4291;E01028.6134;215.9;10.04;228.6;0.69;12;41.4
GPS;250520;150806;N6324.4276;E01028.6093;216.7;7.53;224.4;0.70;12;41.4
GPS;250520;150807;N6324.4264;E01028.6070;217.1;3.39;213.9;0.68;13;41.4
GPS;250520;150808;N6324.4261;E01028.6064;217.3;0.40;213.9;0.68;12;41.4
GPS;250520;150809;N6324.4266;E01028.6065;217.3;3.59;14.76;0.68;13;41.4
GPS;250520;150810;N6324.4281;E01028.6076;217.3;7.33;18.77;0.68;13;41.4
GPS;250520;150811;N6324.4306;E01028.6083;217.6;9.90;7.30;0.68;13;41.4
GPS;250520;150812;N6324.4336;E01028.6081;217.9;10.29;357.3;0.72;12;41.4
GPS;250520;150813;N6324.4366;E01028.6074;218.3;10.11;355.5;0.68;13;41.4
GPS;250520;150814;N6324.4394;E01028.6065;218.1;9.91;354.6;0.68;13;41.4
GPS;250520;150815;N6324.4422;E01028.6055;218.5;9.73;355.3;0.68;13;41.4
GPS;250520;150816;N6324.4449;E01028.6047;218.9;9.74;356.4;0.72;12;41.4
GPS;250520;150817;N6324.4476;E01028.6040;219.4;9.71;356.6;0.72;12;41.4
GPS;250520;150818;N6324.4502;E01028.6034;219.7;9.55;356.6;0.72;12;41.4
GPS;250520;150819;N6324.4528;E01028.6029;220.2;9.60;356.2;0.68;13;41.4
GPS;250520;150820;N6324.4556;E01028.6026;220.8;9.67;357.2;0.68;13;41.4
GPS;250520;150821;N6324.4585;E01028.6022;221.4;9.71;357.6;0.72;12;41.4
GPS;250520;150822;N6324.4614;E01028.6018;222.0;9.72;357.5;0.72;12;41.4
GPS;250520;150823;N6324.4642;E01028.6015;222.5;9.74;357.0;0.72;12;41.4
GPS;250520;150824;N6324.4670;E01028.6010;223.0;9.75;356.4;0.72;12;41.4
GPS;250520;150825;N6324.4698;E01028.6005;223.1;9.74;357.1;0.72;12;41.4
GPS;250520;150826;N6324.4727;E01028.6002;223.5;9.72;357.2;0.72;12;41.4
GPS;250520;150827;N6324.4755;E01028.5996;223.9;9.67;356.4;0.72;12;41.4
GPS;250520;150828;N6324.4784;E01028.5992;224.3;9.65;356.7;0.72;12;41.4
GPS;250520;150829;N6324.4812;E01028.5988;224.8;9.63;357.0;0.68;13;41.4
GPS;250520;150830;N6324.4840;E01028.5985;225.5;9.60;358.4;0.68;13;41.4
GPS;250520;150831;N6324.4868;E01028.5982;226.0;9.63;358.0;0.68;13;41.4
GPS;250520;150832;N6324.4897;E01028.5978;226.5;9.83;356.5;0.68;13;41.4
GPS;250520;150833;N6324.4925;E01028.5975;227.0;9.56;356.2;0.68;13;41.4
GPS;250520;150834;N6324.4952;E01028.5970;227.4;9.58;356.9;0.74;11;41.4
GPS;250520;150835;N6324.4979;E01028.5967;227.8;9.65;357.3;0.74;11;41.4
GPS;250520;150836;N6324.5007;E01028.5963;228.2;9.70;357.5;0.72;12;41.4
GPS;250520;150837;N6324.5035;E01028.5961;228.6;9.67;357.4;0.72;12;41.4
GPS;250520;150838;N6324.5062;E01028.5958;229.0;9.69;358.0;0.74;11;41.4
GPS;250520;150839;N6324.5090;E01028.5957;229.5;9.73;358.9;0.72;12;41.4
GPS;250520;150840;N6324.5118;E01028.5956;229.9;9.96;358.4;0.74;11;41.4
GPS;250520;150841;N6324.5143;E01028.5955;230.1;8.00;357.5;0.68;13;41.4
GPS;250520;150842;N6324.5159;E01028.5952;230.3;3.72;351.1;0.68;13;41.4
GPS;250520;150843;N6324.5167;E01028.5952;230.1;0.14;351.1;0.69;12;41.4
GPS;250520;150844;N6324.5169;E01028.5964;230.2;5.12;92.46;0.68;13;41.4
GPS;250520;150845;N6324.5167;E01028.6008;230.4;8.86;99.57;0.68;13;41.4
GPS;250520;150846;N6324.5164;E01028.6066;231.0;9.95;99.01;0.68;13;41.4
GPS;250520;150847;N6324.5161;E01028.6128;231.9;9.79;95.47;0.68;13;41.4
GPS;250520;150848;N6324.5159;E01028.6189;232.6;9.79;94.27;0.68;13;41.4
GPS;250520;150849;N6324.5157;E01028.6252;233.1;9.79;94.03;0.69;12;41.4
GPS;250520;150850;N6324.5156;E01028.6314;233.6;9.79;94.57;0.68;13;41.4
GPS;250520;150851;N6324.5154;E01028.6376;233.7;9.79;95.14;0.68;13;41.4
GPS;250520;150852;N6324.5152;E01028.6437;233.8;9.75;94.83;0.68;13;41.4
GPS;250520;150853;N6324.5150;E01028.6498;233.9;9.72;94.86;0.68;13;41.4
GPS;250520;150854;N6324.5148;E01028.6560;234.3;9.68;94.71;0.68;13;41.4
GPS;250520;150855;N6324.5145;E01028.6621;234.8;9.66;94.64;0.68;13;41.4
GPS;250520;150856;N6324.5143;E01028.6682;235.3;9.65;95.24;0.68;13;41.4
GPS;250520;150857;N6324.5141;E01028.6743;235.7;9.67;95.33;0.72;12;41.4
GPS;250520;150858;N6324.5139;E01028.6804;235.9;9.68;95.31;0.68;13;41.4
GPS;250520;150859;N6324.5137;E01028.6864;235.9;9.67;95.70;0.68;13;41.4
GPS;250520;150900;N6324.5135;E01028.6924;236.1;9.65;95.46;0.68;13;41.4
GPS;250520;150901;N6324.5132;E01028.6984;236.4;9.64;95.43;0.68;13;41.4
GPS;250520;150902;N6324.5129;E01028.7045;236.8;9.66;95.77;0.68;13;41.4
GPS;250520;150903;N6324.5126;E01028.7105;237.5;9.68;95.13;0.72;12;41.4
GPS;250520;150904;N6324.5125;E01028.7159;238.5;7.80;93.04;0.68;13;41.4
GPS;250520;150905;N6324.5124;E01028.7193;239.2;3.66;85.98;0.68;13;41.4
GPS;250520;150906;N6324.5124;E01028.7207;239.5;0.16;85.98;0.74;11;41.4
GPS;250520;150907;N6324.5118;E01028.7206;239.6;5.86;190.4;0.71;13;41.4
GPS;250520;150908;N6324.5098;E01028.7195;240.1;9.42;191.6;0.72;13;41.4
GPS;250520;150909;N6324.5071;E01028.7183;240.4;9.82;187.1;0.68;13;41.4
GPS;250520;150910;N6324.5042;E01028.7176;240.8;10.14;185.2;0.68;13;41.4
GPS;250520;150911;N6324.5013;E01028.7170;241.2;10.14;184.3;0.68;13;41.4
GPS;250520;150912;N6324.4985;E01028.7165;241.4;9.86;184.6;0.68;13;41.4
GPS;250520;150913;N6324.4957;E01028.7158;241.5;9.65;185.4;0.68;13;41.4
GPS;250520;150914;N6324.4929;E01028.7150;241.6;9.63;186.5;0.68;13;41.4
GPS;250520;150915;N6324.4902;E01028.7142;241.7;9.67;186.9;0.72;12;41.4
GPS;250520;150916;N6324.4875;E01028.7134;241.9;9.71;187.3;0.68;13;41.4
GPS;250520;150917;N6324.4847;E01028.7125;242.2;9.74;187.0;0.68;13;41.4
GPS;250520;150918;N6324.4819;E01028.7118;242.5;9.72;186.9;0.68;13;41.4
GPS;250520;150919;N6324.4792;E01028.7111;242.8;9.74;186.8;0.68;13;41.4
GPS;250520;150920;N6324.4765;E01028.7103;243.0;9.73;186.4;0.68;13;41.4
GPS;250520;150921;N6324.4738;E01028.7094;243.3;9.71;185.8;0.68;13;41.4
GPS;250520;150922;N6324.4711;E01028.7087;243.3;9.70;185.8;0.68;13;41.4
GPS;250520;150923;N6324.4683;E01028.7079;243.4;9.67;185.7;0.68;13;41.4
GPS;250520;150924;N6324.4656;E01028.7073;243.5;9.64;185.8;0.68;13;41.4
GPS;250520;150925;N6324.4629;E01028.7067;243.6;9.64;185.8;0.68;13;41.4
GPS;250520;150926;N6324.4603;E01028.7061;243.9;9.65;186.1;0.68;13;41.4
GPS;250520;150927;N6324.4576;E01028.7055;243.9;9.65;185.9;0.68;13;41.4
GPS;250520;150928;N6324.4549;E01028.7048;244.0;9.65;186.1;0.68;13;41.4
GPS;250520;150929;N6324.4522;E01028.7042;244.1;9.65;186.3;0.68;13;41.4
GPS;250520;150930;N6324.4496;E01028.7035;244.1;9.65;186.5;0.68;13;41.4
GPS;250520;150931;N6324.4469;E01028.7027;244.2;9.68;186.6;0.68;13;41.4
GPS;250520;150932;N6324.4442;E01028.7019;244.3;9.72;186.6;0.68;13;41.4
GPS;250520;150933;N6324.4415;E01028.7011;244.4;9.73;187.0;0.68;13;41.4
GPS;250520;150934;N6324.4389;E01028.7002;244.4;9.72;187.4;0.68;13;41.4
GPS;250520;150935;N6324.4362;E01028.6994;244.5;9.70;187.4;0.68;13;41.4
GPS;250520;150936;N6324.4336;E01028.6985;244.7;9.69;186.9;0.68;13;41.4
GPS;250520;150937;N6324.4310;E01028.6977;244.8;9.69;187.0;0.68;13;41.4
GPS;250520;150938;N6324.4283;E01028.6970;244.9;9.71;186.1;0.68;13;41.4
GPS;250520;150939;N6324.4256;E01028.6962;244.9;9.73;186.2;0.68;13;41.4
GPS;250520;150940;N6324.4229;E01028.6954;244.9;9.76;186.5;0.68;13;41.4
GPS;250520;150941;N6324.4202;E01028.6946;244.9;9.78;186.6;0.68;13;41.4
GPS;250520;150942;N6324.4176;E01028.6938;244.9;9.77;186.7;0.68;13;41.4
GPS;250520;150943;N6324.4149;E01028.6931;245.1;9.78;186.4;0.68;13;41.4
GPS;250520;150944;N6324.4122;E01028.6923;245.3;9.77;186.2;0.68;13;41.4
GPS;250520;150945;N6324.4095;E01028.6916;245.5;9.74;186.2;0.68;13;41.4
GPS;250520;150946;N6324.4067;E01028.6909;245.6;9.72;186.3;0.68;13;41.4
GPS;250520;150947;N6324.4040;E01028.6902;245.6;9.71;186.6;0.68;13;41.4
GPS;250520;150948;N6324.4013;E01028.6896;245.5;9.68;186.4;0.68;13;41.4
GPS;250520;150949;N6324.3985;E01028.6889;245.4;9.67;186.1;0.68;13;41.4
GPS;250520;150950;N6324.3958;E01028.6883;245.2;9.68;186.5;0.68;13;41.4
GPS;250520;150951;N6324.3932;E01028.6875;245.0;9.70;186.7;0.68;13;41.4
GPS;250520;150952;N6324.3905;E01028.6867;244.9;9.69;187.1;0.68;13;41.4
GPS;250520;150953;N6324.3879;E01028.6859;245.1;9.69;187.1;0.68;13;41.4
TAG;109;510;63;64;22,18,18,22,26,22,26,22,22,22,22,22,22,22,18,18,22,18,22,22,18,14,18,14,14,18,18,18,18,18,14,14,14,14,18,18,18,14,18,18,18,18,18,18,18,14,18,14,22,18,18,18,18,18,18,18,18,14,14,14,14,14,18,0;-84,-83,-83,-83,-82,-82,-83,-83,-82,-82,-83,-83,-83,-84,-84,-83,-83,-83,-83,-83,-83,-84,-84,-83,-84,-83,-84,-83,-84,-84,-84,-84,-84,-85,-84,-84,-84,-84,-84,-85,-84,-84,-84,-84,-84,-84,-85,-84,-85,-84,-85,-85,-84,-85,-85,-85,-85,-84,-84,-83,-83,-83,-83,0
GPS;250520;150954;N6324.3853;E01028.6850;245.5;9.69;187.8;0.68;13;41.4
GPS;250520;150955;N6324.3826;E01028.6841;246.1;9.69;187.8;0.68;13;41.4
TAG;435;55;64;14,14,14,18,18,18,14,10,10,14,14,18,10,14,14,18,18,18,18,22,26,22,22,18,14,18,14,18,18,14,14,18,14,18,18,18,18,14,14,14,14,14,14,18,18,18,14,18,18,14,18,14,14,10,10,0,0,0,0,0,0,0,0,0;-92,-91,-89,-90,-91,-90,-90,-91,-91,-93,-93,-94,-92,-93,-89,-92,-91,-90,-89,-88,-90,-91,-90,-92,-91,-91,-90,-90,-90,-89,-88,-89,-89,-89,-88,-87,-89,-90,-91,-89,-92,-91,-91,-92,-91,-90,-91,-91,-89,-91,-90,-89,-90,-91,-91,0,0,0,0,0,0,0,0,0
GPS;250520;150956;N6324.3800;E01028.6833;246.5;9.69;187.1;0.68;13;41.4
GPS;250520;150957;N6324.3774;E01028.6824;247.0;9.72;187.6;0.68;13;41.4
GPS;250520;150958;N6324.3747;E01028.6816;247.2;9.73;186.8;0.68;13;41.4
GPS;250520;150959;N6324.3720;E01028.6809;247.2;9.72;186.0;0.72;12;41.4
GPS;250520;151000;N6324.3694;E01028.6803;247.2;9.72;185.9;0.68;13;41.4
GPS;250520;151001;N6324.3667;E01028.6796;247.2;9.73;186.6;0.68;13;41.4
TAG;109;296;64;64;18,18,18,18,18,14,22,14,14,18,14,18,14,18,18,18,14,18,14,18,14,18,18,14,18,14,14,14,14,22,18,18,18,18,14,18,18,14,14,18,14,18,14,18,18,18,14,14,14,22,18,18,18,14,14,14,18,18,18,18,14,18,18,14;-78,-78,-78,-78,-79,-79,-79,-79,-79,-79,-79,-80,-80,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-80,-80,-79,-80,-79,-79,-79,-79,-79,-79,-79,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-79,-80,-80,-80,-80,-80,-80,-80
GPS;250520;151002;N6324.3640;E01028.6787;247.3;9.76;187.6;0.68;13;41.4
TAG;109;953;64;64;14,14,14,14,14,14,18,14,18,14,18,14,18,14,14,14,18,22,22,22,22,18,14,22,22,22,22,22,18,14,22,22,18,14,18,14,14,14,10,18,14,14,14,14,14,10,14,10,14,10,14,18,14,14,14,14,14,18,18,18,18,18,18,18;-77,-78,-77,-78,-78,-78,-78,-78,-78,-77,-77,-77,-77,-77,-78,-77,-77,-77,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-77,-77,-77,-77,-78,-78,-78,-79,-79,-78,-79,-78,-79,-78,-78,-79,-79,-79,-79,-78,-79,-79,-79,-79,-79,-78,-78,-78,-78,-78,-78,-78,-77,-77,-78
GPS;250520;151003;N6324.3612;E01028.6779;247.3;9.76;186.4;0.85;12;41.4
GPS;250520;151004;N6324.3585;E01028.6773;247.2;9.74;185.8;0.85;12;41.4
TAG;109;1122;64;64;18,18,18,18,14,14,18,14,18,18,18,14,18,18,18,14,14,18,10,10,18,18,18,14,18,14,14,14,10,10,18,14,18,14,14,14,18,18,14,14,14,18,18,18,18,14,10,18,18,14,14,14,14,14,14,18,18,14,18,14,14,14,14,18;-77,-77,-77,-77,-76,-77,-77,-76,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-76,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-76,-76,-76,-77,-76,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-78,-78,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-76,-77
GPS;250520;151006;N6324.3531;E01028.6761;247.3;9.74;186.9;0.92;11;41.4
TAG;109;973;64;64;14,14,14,14,14,18,18,14,14,14,18,14,14,14,14,18,18,18,14,18,18,18,14,18,14,14,14,14,14,14,14,14,18,18,14,18,14,14,14,14,14,14,14,18,18,14,14,18,18,18,14,14,14,14,14,10,18,18,18,14,14,14,14,14;-74,-74,-75,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-73,-73,-74,-74,-73,-74,-74,-74,-74,-74,-74,-74,-74,-74,-73,-73,-73,-73,-73,-74,-73,-73,-73,-73,-73,-74,-74,-73,-74,-74,-74,-74,-74,-74,-74,-73,-73,-73,-73,-73,-74,-74,-73,-73
GPS;250520;151008;N6324.3477;E01028.6746;247.5;9.72;186.5;0.85;12;41.4
TAG;109;210;64;64;18,14,14,10,14,10,14,10,14,10,18,18,14,14,14,14,14,10,14,14,10,10,10,14,14,14,10,14,14,18,18,18,14,14,10,14,10,18,18,14,10,14,10,14,14,14,18,14,14,14,10,10,14,10,14,14,18,14,14,18,14,18,18,14;-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-76,-77,-77,-77,-77,-78,-78,-78,-78,-78,-78,-78,-78,-77,-77,-77,-77,-77,-77,-76,-77,-76,-76,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-78,-78,-78,-78,-78,-77,-78,-78,-77,-77,-77,-77,-77,-77,-77,-77,-77
GPS;250520;151010;N6324.3424;E01028.6732;247.5;9.69;187.2;0.92;11;41.4
TAG;109;546;64;64;14,14,18,18,14,14,10,14,10,18,14,14,14,14,14,14,14,10,14,10,10,10,10,10,18,18,10,14,14,18,14,14,14,10,10,14,18,18,14,14,18,14,14,18,18,18,14,14,14,10,14,14,10,10,14,14,14,14,14,14,14,14,14,10;-76,-77,-76,-76,-76,-77,-77,-77,-76,-76,-76,-76,-76,-75,-76,-76,-76,-76,-76,-76,-77,-77,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-75,-75,-75,-76,-75,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-75,-75,-75,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76
GPS;250520;151011;N6324.3397;E01028.6724;247.6;9.69;187.4;0.92;11;41.4
GPS;250520;151012;N6324.3370;E01028.6716;247.6;9.74;188.2;0.85;12;41.4
TAG;109;377;64;64;18,10,14,14,14,14,14,10,10,10,14,10,14,14,18,14,14,14,14,10,14,10,14,18,18,18,18,14,10,14,14,14,14,18,18,14,14,14,14,10,10,10,18,18,18,14,18,14,14,14,10,14,14,10,14,10,14,14,14,14,14,18,18,14;-71,-71,-71,-70,-71,-71,-70,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-70,-70,-70,-70,-71,-71,-70,-71,-71,-71,-71,-71,-71,-71,-71,-71,-70,-71,-70,-71,-71,-71,-71,-71,-71,-71,-71,-71,-70,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-70,-70,-70
GPS;250520;151013;N6324.3343;E01028.6709;247.8;9.77;187.5;0.85;12;41.4
GPS;250520;151014;N6324.3315;E01028.6701;248.0;9.78;186.6;1.07;11;41.4
GPS;250520;151015;N6324.3288;E01028.6694;248.2;9.79;185.9;0.85;12;41.4
GPS;250520;151016;N6324.3260;E01028.6687;248.3;9.78;187.7;0.85;12;41.4
GPS;250520;151017;N6324.3233;E01028.6679;248.3;9.77;188.2;0.85;12;41.4
TAG;109;276;64;64;18,14,14,14,14,14,14,18,18,18,14,18,14,14,18,14,18,14,14,14,14,14,14,10,14,18,14,14,14,18,14,14,14,14,14,14,10,10,14,14,18,18,18,14,10,14,18,14,18,18,14,14,14,14,14,18,18,18,18,14,14,18,18,10;-75,-74,-74,-74,-74,-74,-74,-74,-75,-75,-75,-74,-75,-74,-74,-74,-74,-74,-74,-74,-75,-75,-75,-75,-74,-74,-75,-74,-74,-74,-74,-74,-75,-74,-75,-75,-75,-75,-74,-74,-74,-74,-74,-73,-74,-74,-74,-74,-74,-74,-74,-74,-74,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73
GPS;250520;151018;N6324.3206;E01028.6671;248.2;9.77;187.1;0.85;12;41.4
TAG;109;1092;64;64;14,14,14,14,14,10,10,14,14,18,18,18,14,18,18,18,18,18,14,14,18,14,18,18,18,18,14,14,14,10,14,14,10,10,18,18,18,18,14,14,10,14,14,18,14,18,14,14,14,14,14,14,18,18,14,10,10,14,18,18,14,18,18,18;-76,-77,-77,-77,-78,-78,-78,-78,-78,-77,-77,-77,-76,-76,-76,-76,-76,-77,-77,-77,-77,-77,-77,-76,-76,-76,-77,-76,-77,-78,-78,-78,-78,-77,-77,-77,-77,-77,-77,-78,-78,-78,-78,-78,-78,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-78,-77,-77,-77,-76,-76,-76,-76,-77
GPS;250520;151020;N6324.3151;E01028.6659;248.0;9.74;185.7;0.85;12;41.4
